event:id,case:concept:name,concept:name,start_timestamp,time:timestamp,event:duration_min,org:resource,case:amount,case:region
evt_00009075,case_001788,a,2020-09-15 17:57:44.711311+00:00,2020-09-15 19:12:08.660468+00:00,74.39915261666667,res_01,1929.1,region_1
evt_00009076,case_001789,a,2020-09-15 19:41:31.139804+00:00,2020-09-15 20:21:47.766224+00:00,40.277107,res_08,1934.82,region_1
evt_00009077,case_001790,a,2020-09-15 20:17:12.841398+00:00,2020-09-15 20:56:17.337965+00:00,39.074942783333334,res_08,1680.91,region_4
evt_00009078,case_001790,b,2020-09-15 21:12:17.294433+00:00,2020-09-15 21:44:40.178387+00:00,32.38139923333333,res_03,1680.91,region_4
evt_00009079,case_001790,h,2020-09-15 21:59:14.137542+00:00,2020-09-15 22:34:12.520323+00:00,34.97304635,res_02,1680.91,region_4
evt_00009080,case_001790,i,2020-09-15 22:48:40.829313+00:00,2020-09-15 23:20:05.257821+00:00,31.407141799999998,res_06,1680.91,region_4
evt_00009081,case_001790,a,2020-09-15 23:33:55.292216+00:00,2020-09-16 00:11:46.432922+00:00,37.8523451,res_08,1680.91,region_4
evt_00009082,case_001791,a,2020-09-15 22:06:31.159416+00:00,2020-09-15 22:32:58.702761+00:00,26.45905575,res_08,1889.12,region_4
evt_00009083,case_001792,a,2020-09-15 22:38:38.636944+00:00,2020-09-15 23:11:29.237454+00:00,32.843341833333334,res_08,1735.07,region_4
evt_00009084,case_001793,a,2020-09-15 23:37:21.754237+00:00,2020-09-16 00:32:52.002689+00:00,55.50414086666667,res_08,1716.16,region_4
evt_00009085,case_001793,b,2020-09-16 01:01:20.486680+00:00,2020-09-16 01:37:38.420059+00:00,36.29888965,res_03,1716.16,region_4
evt_00009086,case_001793,h,2020-09-16 02:03:48.507525+00:00,2020-09-16 03:00:22.118170+00:00,56.56017741666667,res_02,1716.16,region_4
evt_00009087,case_001793,i,2020-09-16 03:13:55.606012+00:00,2020-09-16 03:38:02.683180+00:00,24.1179528,res_03,1716.16,region_4
evt_00009088,case_001793,a,2020-09-16 04:02:41.024997+00:00,2020-09-16 05:22:10.159844+00:00,79.48558078333333,res_08,1716.16,region_4
evt_00009089,case_001794,a,2020-09-16 00:22:40.656373+00:00,2020-09-16 01:06:06.034431+00:00,43.42296763333333,res_08,2158.21,region_4
evt_00009090,case_001795,a,2020-09-16 00:33:19.734882+00:00,2020-09-16 01:11:25.029838+00:00,38.08824926666667,res_05,2467.32,region_4
evt_00009091,case_001796,a,2020-09-16 05:09:08.281803+00:00,2020-09-16 06:03:05.597950+00:00,53.95526911666666,res_08,1749.42,region_3
evt_00009092,case_001797,a,2020-09-16 06:01:42.150701+00:00,2020-09-16 06:31:30.950395+00:00,29.813328233333333,res_08,1989.07,region_4
evt_00009093,case_001797,b,2020-09-16 06:48:57.075907+00:00,2020-09-16 07:18:31.034069+00:00,29.565969366666664,res_03,1989.07,region_4
evt_00009094,case_001797,h,2020-09-16 07:46:27.298629+00:00,2020-09-16 08:36:22.596557+00:00,49.92163213333333,res_02,1989.07,region_4
evt_00009095,case_001797,i,2020-09-16 08:52:38.502145+00:00,2020-09-16 09:17:44.342362+00:00,25.09733695,res_03,1989.07,region_4
evt_00009096,case_001797,a,2020-09-16 09:40:29.042337+00:00,2020-09-16 10:33:59.969200+00:00,53.51544771666667,res_08,1989.07,region_4
evt_00009097,case_001797,h,2020-09-16 10:45:34.724019+00:00,2020-09-16 11:42:26.158890+00:00,56.85724785,res_02,1989.07,region_4
evt_00009098,case_001797,i,2020-09-16 11:47:55.380135+00:00,2020-09-16 12:27:03.254236+00:00,39.131235016666665,res_03,1989.07,region_4
evt_00009099,case_001797,b,2020-09-16 12:43:00.958190+00:00,2020-09-16 13:02:48.220552+00:00,19.787706033333333,res_03,1989.07,region_4
evt_00009100,case_001797,a,2020-09-16 13:13:54.226641+00:00,2020-09-16 14:00:38.941680+00:00,46.74525065,res_08,1989.07,region_4
evt_00009101,case_001798,a,2020-09-16 06:50:13.873341+00:00,2020-09-16 07:32:59.219695+00:00,42.755772566666664,res_08,2094.29,region_4
evt_00009102,case_001798,b,2020-09-16 07:45:53.394154+00:00,2020-09-16 08:31:15.000224+00:00,45.36010116666667,res_01,2094.29,region_4
evt_00009103,case_001798,h,2020-09-16 08:56:56.343743+00:00,2020-09-16 09:17:36.866370+00:00,20.675377116666667,res_07,2094.29,region_4
evt_00009104,case_001798,i,2020-09-16 09:37:44.129808+00:00,2020-09-16 10:04:56.734679+00:00,27.210081183333333,res_03,2094.29,region_4
evt_00009105,case_001798,a,2020-09-16 10:21:47.544646+00:00,2020-09-16 11:04:41.605947+00:00,42.90102168333333,res_08,2094.29,region_4
evt_00009106,case_001798,b,2020-09-16 11:31:05.530378+00:00,2020-09-16 12:12:05.047481+00:00,40.99195171666667,res_03,2094.29,region_4
evt_00009107,case_001798,h,2020-09-16 12:31:55.794894+00:00,2020-09-16 13:52:58.394345+00:00,81.04332418333334,res_02,2094.29,region_4
evt_00009108,case_001798,i,2020-09-16 13:57:42.861271+00:00,2020-09-16 14:13:29.486933+00:00,15.777094366666667,res_03,2094.29,region_4
evt_00009109,case_001798,a,2020-09-16 14:30:19.708144+00:00,2020-09-16 15:23:07.683170+00:00,52.799583766666665,res_06,2094.29,region_4
evt_00009110,case_001799,a,2020-09-16 21:18:00.430181+00:00,2020-09-16 21:59:03.244871+00:00,41.0469115,res_06,1804.24,region_4
evt_00009111,case_001800,a,2020-09-16 23:16:53.016358+00:00,2020-09-16 23:49:00.140314+00:00,32.1187326,res_08,1756.79,region_4
evt_00009112,case_001800,b,2020-09-17 00:08:54.690447+00:00,2020-09-17 00:54:54.965431+00:00,46.00458306666667,res_03,1756.79,region_4
evt_00009113,case_001800,c,2020-09-17 01:13:47.444637+00:00,2020-09-17 01:13:53.444637+00:00,0.1,res_07,1756.79,region_4
evt_00009114,case_001800,d,2020-09-17 01:27:23.940577+00:00,2020-09-17 02:09:47.666947+00:00,42.395439499999995,res_03,1756.79,region_4
evt_00009115,case_001800,e,2020-09-17 02:21:12.217465+00:00,2020-09-17 02:52:30.971983+00:00,31.3125753,res_04,1756.79,region_4
evt_00009116,case_001800,f,2020-09-17 03:17:31.581547+00:00,2020-09-17 03:30:39.733474+00:00,13.13586545,res_05,1756.79,region_4
evt_00009117,case_001800,g,2020-09-17 03:41:05.553093+00:00,2020-09-17 04:03:14.825758+00:00,22.154544416666667,res_06,1756.79,region_4
evt_00009118,case_001800,a,2020-09-17 04:38:10.867513+00:00,2020-09-17 05:16:38.587231+00:00,38.4619953,res_08,1756.79,region_4
evt_00009119,case_001800,b,2020-09-17 05:36:31.234449+00:00,2020-09-17 06:12:30.451919+00:00,35.986957833333335,res_03,1756.79,region_4
evt_00009120,case_001800,h,2020-09-17 06:32:06.408865+00:00,2020-09-17 07:55:41.804900+00:00,83.58993391666667,res_02,1756.79,region_4
evt_00009121,case_001800,i,2020-09-17 08:04:24.968614+00:00,2020-09-17 08:24:38.594892+00:00,20.227104633333333,res_03,1756.79,region_4
evt_00009122,case_001800,a,2020-09-17 08:50:05.833553+00:00,2020-09-17 09:31:16.318778+00:00,41.17475375,res_08,1756.79,region_4
evt_00009123,case_001800,b,2020-09-17 09:45:59.737886+00:00,2020-09-17 10:20:01.613211+00:00,34.03125541666667,res_03,1756.79,region_4
evt_00009124,case_001800,c,2020-09-17 10:45:21.746954+00:00,2020-09-17 11:10:28.416149+00:00,25.111153249999997,res_04,1756.79,region_4
evt_00009125,case_001800,d,2020-09-17 11:19:45.189875+00:00,2020-09-17 12:38:34.801464+00:00,78.82685981666667,res_02,1756.79,region_4
evt_00009126,case_001800,e,2020-09-17 12:49:57.283922+00:00,2020-09-17 13:30:55.578116+00:00,40.9715699,res_04,1756.79,region_4
evt_00009127,case_001800,f,2020-09-17 13:44:18.657343+00:00,2020-09-17 14:09:05.605191+00:00,24.782464133333335,res_05,1756.79,region_4
evt_00009128,case_001800,g,2020-09-17 14:23:36.816480+00:00,2020-09-17 14:50:10.471618+00:00,26.56091896666667,res_06,1756.79,region_4
evt_00009129,case_001800,a,2020-09-17 15:20:18.202926+00:00,2020-09-17 15:45:44.846558+00:00,25.444060533333335,res_08,1756.79,region_4
evt_00009130,case_001800,h,2020-09-17 16:04:10.880362+00:00,2020-09-17 16:30:41.195997+00:00,26.50526058333333,res_06,1756.79,region_4
evt_00009131,case_001800,b,2020-09-17 16:44:36.678886+00:00,2020-09-17 17:03:56.276910+00:00,19.32663373333333,res_03,1756.79,region_4
evt_00009132,case_001800,i,2020-09-17 17:12:58.689030+00:00,2020-09-17 17:42:34.950964+00:00,29.60436556666667,res_03,1756.79,region_4
evt_00009133,case_001800,a,2020-09-17 17:59:10.196025+00:00,2020-09-17 18:29:30.731203+00:00,30.342252966666667,res_08,1756.79,region_4
evt_00009134,case_001800,b,2020-09-17 18:56:21.179656+00:00,2020-09-17 19:54:49.622277+00:00,58.474043683333335,res_03,1756.79,region_4
evt_00009135,case_001800,c,2020-09-17 20:13:18.069412+00:00,2020-09-17 20:18:32.377995+00:00,5.238476383333333,res_04,1756.79,region_4
evt_00009136,case_001800,d,2020-09-17 20:35:39.816367+00:00,2020-09-17 21:12:40.429318+00:00,37.01021585,res_02,1756.79,region_4
evt_00009137,case_001800,e,2020-09-17 21:14:51.213336+00:00,2020-09-17 21:55:15.443862+00:00,40.4038421,res_04,1756.79,region_4
evt_00009138,case_001800,f,2020-09-17 22:01:07.676206+00:00,2020-09-17 22:35:01.988493+00:00,33.90520478333333,res_04,1756.79,region_4
evt_00009139,case_001800,g,2020-09-17 22:35:07.988493+00:00,2020-09-17 22:56:46.227833+00:00,21.637322333333334,res_06,1756.79,region_4
evt_00009140,case_001800,a,2020-09-17 23:24:50.049206+00:00,2020-09-17 23:57:18.720998+00:00,32.4778632,res_08,1756.79,region_4
evt_00009141,case_001801,a,2020-09-16 23:24:00.793603+00:00,2020-09-16 23:56:45.922060+00:00,32.75214095,res_08,1933.96,region_4
evt_00009142,case_001801,b,2020-09-17 00:02:05.875508+00:00,2020-09-17 00:45:10.270711+00:00,43.07325338333333,res_03,1933.96,region_4
evt_00009143,case_001801,c,2020-09-17 01:07:03.234733+00:00,2020-09-17 01:39:19.847013+00:00,32.27687133333333,res_04,1933.96,region_4
evt_00009144,case_001801,d,2020-09-17 01:55:50.475978+00:00,2020-09-17 03:52:30.498735+00:00,116.66704595,res_02,1933.96,region_4
evt_00009145,case_001801,e,2020-09-17 04:02:53.972220+00:00,2020-09-17 04:49:37.794510+00:00,46.730371500000004,res_04,1933.96,region_4
evt_00009146,case_001801,f,2020-09-17 05:01:34.162868+00:00,2020-09-17 05:43:21.161383+00:00,41.78330858333334,res_06,1933.96,region_4
evt_00009147,case_001801,g,2020-09-17 05:57:54.770367+00:00,2020-09-17 06:27:18.791672+00:00,29.400355083333334,res_04,1933.96,region_4
evt_00009148,case_001801,a,2020-09-17 06:52:55.429936+00:00,2020-09-17 06:59:09.769943+00:00,6.239000116666667,res_08,1933.96,region_4
evt_00009149,case_001802,a,2020-09-17 00:38:47.640532+00:00,2020-09-17 01:38:47.342867+00:00,59.995038916666665,res_08,1939.48,region_4
evt_00009150,case_001802,b,2020-09-17 01:51:07.836390+00:00,2020-09-17 02:23:06.638815+00:00,31.980040416666668,res_03,1939.48,region_4
evt_00009151,case_001802,c,2020-09-17 02:43:37.532504+00:00,2020-09-17 02:47:49.579984+00:00,4.200791333333333,res_06,1939.48,region_4
evt_00009152,case_001802,d,2020-09-17 02:49:58.340800+00:00,2020-09-17 03:55:51.011677+00:00,65.87784795,res_02,1939.48,region_4
evt_00009153,case_001802,e,2020-09-17 04:04:24.976197+00:00,2020-09-17 04:42:01.553097+00:00,37.609615,res_04,1939.48,region_4
evt_00009154,case_001802,f,2020-09-17 04:50:45.926289+00:00,2020-09-17 05:31:58.247148+00:00,41.20534765,res_05,1939.48,region_4
evt_00009155,case_001802,g,2020-09-17 05:32:04.247148+00:00,2020-09-17 05:52:26.555939+00:00,20.371813183333334,res_06,1939.48,region_4
evt_00009156,case_001802,a,2020-09-17 06:15:06.636597+00:00,2020-09-17 06:57:00.084146+00:00,41.890792483333335,res_08,1939.48,region_4
evt_00009157,case_001803,a,2020-09-17 01:34:03.815457+00:00,2020-09-17 02:20:35.414964+00:00,46.52665845,res_08,1432.59,region_4
evt_00009158,case_001803,b,2020-09-17 02:40:39.811758+00:00,2020-09-17 03:18:02.097364+00:00,37.371426766666666,res_03,1432.59,region_4
evt_00009159,case_001803,c,2020-09-17 03:29:13.948385+00:00,2020-09-17 03:51:35.842324+00:00,22.364898983333333,res_04,1432.59,region_4
evt_00009160,case_001803,d,2020-09-17 03:56:39.118103+00:00,2020-09-17 04:38:50.371455+00:00,42.18755586666667,res_07,1432.59,region_4
evt_00009161,case_001803,e,2020-09-17 04:45:53.311084+00:00,2020-09-17 05:32:39.826746+00:00,46.77526103333333,res_04,1432.59,region_4
evt_00009162,case_001803,f,2020-09-17 05:45:45.058421+00:00,2020-09-17 06:24:55.736317+00:00,39.177964933333335,res_05,1432.59,region_4
evt_00009163,case_001803,g,2020-09-17 06:36:20.694409+00:00,2020-09-17 06:56:39.698273+00:00,20.316731066666666,res_06,1432.59,region_4
evt_00009164,case_001803,a,2020-09-17 07:17:31.657686+00:00,2020-09-17 07:59:10.306835+00:00,41.64415248333333,res_08,1432.59,region_4
evt_00009165,case_001804,a,2020-09-17 03:00:31.913071+00:00,2020-09-17 03:52:56.333686+00:00,52.40701025,res_08,1991.18,region_4
evt_00009166,case_001805,a,2020-09-17 03:28:13.233993+00:00,2020-09-17 03:57:15.038756+00:00,29.030079383333334,res_08,2101.87,region_1
evt_00009167,case_001805,b,2020-09-17 03:58:42.876189+00:00,2020-09-17 04:48:37.165752+00:00,49.90482605,res_03,2101.87,region_1
evt_00009168,case_001805,c,2020-09-17 05:07:25.173746+00:00,2020-09-17 05:22:29.094712+00:00,15.065349433333333,res_04,2101.87,region_1
evt_00009169,case_001805,d,2020-09-17 05:37:08.437343+00:00,2020-09-17 06:45:02.644970+00:00,67.90346045,res_02,2101.87,region_1
evt_00009170,case_001805,e,2020-09-17 07:17:41.848422+00:00,2020-09-17 07:48:39.465074+00:00,30.960277533333333,res_04,2101.87,region_1
evt_00009171,case_001805,f,2020-09-17 08:06:37.638532+00:00,2020-09-17 08:56:24.918661+00:00,49.788002150000004,res_05,2101.87,region_1
evt_00009172,case_001805,g,2020-09-17 09:15:17.076186+00:00,2020-09-17 09:47:19.152526+00:00,32.03460566666667,res_06,2101.87,region_1
evt_00009173,case_001805,a,2020-09-17 10:04:25.824389+00:00,2020-09-17 10:41:30.946208+00:00,37.08536365,res_06,2101.87,region_1
evt_00009174,case_001805,b,2020-09-17 10:42:51.981876+00:00,2020-09-17 11:16:51.494576+00:00,33.99187833333333,res_03,2101.87,region_1
evt_00009175,case_001805,h,2020-09-17 11:36:01.307728+00:00,2020-09-17 12:41:13.769139+00:00,65.20769018333334,res_02,2101.87,region_1
evt_00009176,case_001805,i,2020-09-17 13:10:30.328280+00:00,2020-09-17 13:44:31.063221+00:00,34.012249016666665,res_03,2101.87,region_1
evt_00009177,case_001805,a,2020-09-17 14:12:12.570282+00:00,2020-09-17 14:50:38.471663+00:00,38.43168968333334,res_08,2101.87,region_1
evt_00009178,case_001805,b,2020-09-17 15:16:26.935859+00:00,2020-09-17 15:51:17.825218+00:00,34.84815598333333,res_03,2101.87,region_1
evt_00009179,case_001805,c,2020-09-17 16:18:14.131806+00:00,2020-09-17 16:46:32.446953+00:00,28.30525245,res_04,2101.87,region_1
evt_00009180,case_001805,d,2020-09-17 17:03:38.324595+00:00,2020-09-17 17:50:27.150389+00:00,46.81376323333333,res_02,2101.87,region_1
evt_00009181,case_001805,e,2020-09-17 18:09:54.630116+00:00,2020-09-17 18:49:57.552666+00:00,40.04870916666666,res_04,2101.87,region_1
evt_00009182,case_001805,f,2020-09-17 19:10:34.931046+00:00,2020-09-17 19:50:34.988440+00:00,40.000956566666666,res_05,2101.87,region_1
evt_00009183,case_001805,g,2020-09-17 20:03:47.099610+00:00,2020-09-17 20:37:51.975633+00:00,34.08126705,res_06,2101.87,region_1
evt_00009184,case_001805,a,2020-09-17 20:54:38.177696+00:00,2020-09-17 21:37:55.141841+00:00,43.28273575,res_08,2101.87,region_1
evt_00009185,case_001806,a,2020-09-17 03:53:21.558792+00:00,2020-09-17 04:21:01.151525+00:00,27.65987888333333,res_08,2040.0,region_4
evt_00009186,case_001806,b,2020-09-17 04:34:42.627105+00:00,2020-09-17 05:01:21.331034+00:00,26.645065483333333,res_03,2040.0,region_4
evt_00009187,case_001806,h,2020-09-17 05:23:52.637635+00:00,2020-09-17 06:07:38.502127+00:00,43.764408200000005,res_02,2040.0,region_4
evt_00009188,case_001806,i,2020-09-17 06:14:13.901060+00:00,2020-09-17 06:46:58.674127+00:00,32.746217783333336,res_03,2040.0,region_4
evt_00009189,case_001806,a,2020-09-17 07:16:01.900124+00:00,2020-09-17 07:52:51.077660+00:00,36.8196256,res_08,2040.0,region_4
evt_00009190,case_001807,a,2020-09-17 04:06:03.655073+00:00,2020-09-17 04:42:41.444173+00:00,36.62981833333333,res_04,1889.82,region_4
evt_00009191,case_001808,a,2020-09-17 06:55:58.362151+00:00,2020-09-17 07:15:25.046345+00:00,19.444736566666666,res_08,1655.98,region_4
evt_00009192,case_001808,b,2020-09-17 07:42:16.841071+00:00,2020-09-17 08:07:35.535430+00:00,25.311572650000002,res_03,1655.98,region_4
evt_00009193,case_001808,c,2020-09-17 08:15:53.040642+00:00,2020-09-17 08:37:26.570465+00:00,21.558830383333333,res_04,1655.98,region_4
evt_00009194,case_001808,d,2020-09-17 08:41:14.718349+00:00,2020-09-17 09:58:06.690878+00:00,76.86620881666666,res_02,1655.98,region_4
evt_00009195,case_001808,e,2020-09-17 10:07:27.618151+00:00,2020-09-17 10:52:57.866687+00:00,45.50414226666667,res_04,1655.98,region_4
evt_00009196,case_001808,f,2020-09-17 11:14:32.147924+00:00,2020-09-17 12:02:26.074086+00:00,47.89876936666667,res_05,1655.98,region_4
evt_00009197,case_001808,g,2020-09-17 12:13:39.531950+00:00,2020-09-17 12:26:09.011587+00:00,12.491327283333334,res_06,1655.98,region_4
evt_00009198,case_001808,a,2020-09-17 12:38:56.368975+00:00,2020-09-17 13:12:14.332036+00:00,33.29938435,res_08,1655.98,region_4
evt_00009199,case_001809,a,2020-09-17 06:59:51.737787+00:00,2020-09-17 07:40:19.941731+00:00,40.47006573333333,res_08,2038.64,region_4
evt_00009200,case_001810,a,2020-09-17 10:23:27.847144+00:00,2020-09-17 11:22:19.596410+00:00,58.86248776666666,res_02,1797.98,region_4
evt_00009201,case_001811,a,2020-09-17 10:46:34.563482+00:00,2020-09-17 11:40:42.284137+00:00,54.128677583333335,res_08,1890.02,region_4
evt_00009202,case_001811,b,2020-09-17 12:03:13.096048+00:00,2020-09-17 12:27:08.196309+00:00,23.918337683333334,res_03,1890.02,region_4
evt_00009203,case_001811,h,2020-09-17 12:46:39.054031+00:00,2020-09-17 13:38:31.802927+00:00,51.87914826666667,res_02,1890.02,region_4
evt_00009204,case_001811,i,2020-09-17 13:49:03.510550+00:00,2020-09-17 14:22:55.562004+00:00,33.867524233333334,res_03,1890.02,region_4
evt_00009205,case_001811,a,2020-09-17 14:37:33.309822+00:00,2020-09-17 15:03:15.337194+00:00,25.7004562,res_08,1890.02,region_4
evt_00009206,case_001811,b,2020-09-17 15:08:31.244220+00:00,2020-09-17 16:41:52.101059+00:00,93.34761398333333,res_02,1890.02,region_4
evt_00009207,case_001811,h,2020-09-17 16:57:11.415792+00:00,2020-09-17 17:40:14.150504+00:00,43.045578533333334,res_02,1890.02,region_4
evt_00009208,case_001811,i,2020-09-17 17:49:31.672723+00:00,2020-09-17 18:30:06.376716+00:00,40.57839988333333,res_08,1890.02,region_4
evt_00009209,case_001811,a,2020-09-17 18:40:28.056927+00:00,2020-09-17 19:07:01.957661+00:00,26.565012233333334,res_08,1890.02,region_4
evt_00009210,case_001811,b,2020-09-17 19:21:29.000448+00:00,2020-09-17 19:56:00.270321+00:00,34.52116455,res_03,1890.02,region_4
evt_00009211,case_001811,c,2020-09-17 20:19:32.093954+00:00,2020-09-17 20:33:02.352213+00:00,13.504304316666666,res_04,1890.02,region_4
evt_00009212,case_001811,d,2020-09-17 20:58:16.815782+00:00,2020-09-17 22:00:47.338163+00:00,62.508706350000004,res_02,1890.02,region_4
evt_00009213,case_001811,e,2020-09-17 22:05:23.045387+00:00,2020-09-17 22:30:36.821400+00:00,25.229600216666665,res_04,1890.02,region_4
evt_00009214,case_001811,f,2020-09-17 22:40:47.788197+00:00,2020-09-17 23:05:58.595327+00:00,25.18011883333333,res_05,1890.02,region_4
evt_00009215,case_001811,g,2020-09-17 23:21:03.125664+00:00,2020-09-17 23:32:07.104254+00:00,11.066309833333333,res_07,1890.02,region_4
evt_00009216,case_001811,a,2020-09-17 23:51:18.020521+00:00,2020-09-18 00:19:36.671920+00:00,28.31085665,res_08,1890.02,region_4
evt_00009217,case_001812,a,2020-09-17 13:57:24.458561+00:00,2020-09-17 14:24:30.324158+00:00,27.09775995,res_08,1960.19,region_4
evt_00009218,case_001813,a,2020-09-17 16:46:36.719773+00:00,2020-09-17 17:16:27.309749+00:00,29.843166266666667,res_08,2124.39,region_4
evt_00009219,case_001814,a,2020-09-17 19:12:26.099999+00:00,2020-09-17 20:02:02.389476+00:00,49.60482461666666,res_08,2175.59,region_4
evt_00009220,case_001814,b,2020-09-17 20:12:19.870571+00:00,2020-09-17 20:32:57.891182+00:00,20.633676849999997,res_05,2175.59,region_4
evt_00009221,case_001814,c,2020-09-17 20:47:37.553136+00:00,2020-09-17 20:58:57.536816+00:00,11.333061333333335,res_04,2175.59,region_4
evt_00009222,case_001814,d,2020-09-17 21:11:27.232691+00:00,2020-09-17 21:40:26.658197+00:00,28.9904251,res_08,2175.59,region_4
evt_00009223,case_001814,e,2020-09-17 21:55:20.328247+00:00,2020-09-17 22:45:24.999883+00:00,50.0778606,res_04,2175.59,region_4
evt_00009224,case_001814,f,2020-09-17 23:01:49.215613+00:00,2020-09-17 23:24:14.576865+00:00,22.42268753333333,res_05,2175.59,region_4
